id,breed
d76883e92e76966fe382daa2ff57afd6,west_highland_white_terrier
d76a1cf6c6577f55114001bc8fa1d028,cardigan
d7750c85b3e5d0b3cb7adaffa5474a11,wire-haired_fox_terrier
d77cbf53aedd8776340977e523f61080,sussex_spaniel
d787b05937539cb43d0403e4a0bc3ccc,keeshond
d78b236c7c0016b7e6327e77f3728a42,black-and-tan_coonhound
d793a68896bf50ec6b19adbf2770b450,mexican_hairless
d7a98b492b4567df962762fb7ff3cdee,shih-tzu
d7aaddb8f9b021acc82989d6f4144710,borzoi
d7b8e8b5851e49502dffc5f9654743be,toy_poodle
d7c47fe9ebf2860b0483d76818c1d000,collie
d7c69184308bb29224ef9499292abb09,siberian_husky
d7c8a92ed39f40c397ec8fa7ddb3fbe3,groenendael
d7cee5c0a1a30d94c7bb60b47c699d90,gordon_setter
d7db04ffefefce6e6a1ddedbd350a38f,irish_water_spaniel
d7f3da9914b26cccb9f9e86a977545f5,chihuahua
d804a278c01fff883a53104d1aabe307,shih-tzu
d820e2f5f916d74a31c1689e00e5311d,miniature_pinscher
d8213d9a6c78738f4136606db0b88362,weimaraner
d82595dca7ce016827454328539a5bb7,rhodesian_ridgeback
d82604c1aa6728c546eaf1c3a85f980d,ibizan_hound
d8275152fe9027835bec0c405d131a2b,toy_poodle
d82b5016c8001998b9b9a1cf22806350,borzoi
d83b16a2a950d7a6b137c0a6fea98e27,kelpie
d83c437073ab4eaa53b733a1c1615131,norwich_terrier
d8488f933f021216d7a39f6e8f1bc9c5,bernese_mountain_dog
d84cd331a97cb5ee7d08974724f7055f,boston_bull
d85f51038f76b7ac987b34aeb89e99f3,sealyham_terrier
d85f6489eea87d3a09bb93c2e55b661d,miniature_poodle
d8611e2c4409411ea1cea007e2c456ce,australian_terrier
d8618518fa937be5f5754a6941398edf,eskimo_dog
d8620b5e2fe5d187ac1cec20f14e25ff,saluki
d8689e70969ba9533bcabee3cfbf697c,chesapeake_bay_retriever
d875ddeeafd44e1404b4ce4f376a3922,saluki
d8785cb92c09d3810e4ea86b5386316e,japanese_spaniel
d879e7d42ca6540a86ec8c5c42b8e167,saluki
d88d9d949d676cd61c9bd5fd7e50acf0,toy_poodle
d88fe1dcc5296a6aae4528f6fa6ad52b,rhodesian_ridgeback
d891f61cd3b9c7e32a6a5ddbdc497744,staffordshire_bullterrier
d8951830ecd4b5898a6484327dc6f294,papillon
d8959181b38109cbbba0da2db235f47b,sussex_spaniel
d89849a8b1519f2b26597dc4b405c4c3,greater_swiss_mountain_dog
d89a7d0ac27039b8dbadc1cafe221079,ibizan_hound
d8b283801fa52bc167acb47c554e18a5,affenpinscher
d8b4d06e0021ce684c1682011cc2687d,clumber
d8b93a3e7f2635d7487dd2749c194e22,dandie_dinmont
d8ba24f3c900cbc769a3b1771eff8251,standard_schnauzer
d8c56d35f5c43e257ca91b64d3d86fb7,american_staffordshire_terrier
d8caec177609c9c618028a270d3fa85c,pembroke
d8dcac39ea96e817cbaa716e31f58e26,borzoi
d8e25785ba02df22a6235ed9fbafd6a9,great_pyrenees
d8e39c28a398072fb76193c402f20405,silky_terrier
d8e4509a786dc5d844ebb20d45d66f05,dandie_dinmont
d8e49c71d93569fffe00086e6998cce4,staffordshire_bullterrier
d8e9eadd8cdaa3a14df6c8351a09eb00,vizsla
d8eee7c7a25bdb29844024d3451cd6ec,japanese_spaniel
d8f48a0fd6c36ac06eb1fe4f1b8d5a83,cocker_spaniel
d8fa88133b8415afdf9de6fe1e2fef94,groenendael
d9028d963306ad99dc5f55b94bc47f5b,golden_retriever
d9051c00e8c0436e6055f77d845b64a9,norfolk_terrier
d906ce11e75fd245403be6c907bf6d3b,scotch_terrier
d91689717c8333406434d3511990958d,briard
d91761b9302c37487710a4d8f890ba97,tibetan_terrier
d9195974648b224678fb0ef0b86007d7,blenheim_spaniel
d91c7e2d76abccec81c24a556dd54435,samoyed
d92166adb57cd563a2a9bc92be3ddec0,bluetick
d9232340fa1f7da3da085dfbb9485dca,rottweiler
d934720e6736c27c3983574b5d70e4fe,entlebucher
d935132a02a3a6057dabe4ab571cc3f9,french_bulldog
d93bed54dcc81a02081dc07acaddfe0f,irish_wolfhound
d9483ad58c5e1ae2e73ac0de09aac90d,norwegian_elkhound
d94d0ab0f504e4ff8315d02259deade9,cardigan
d94ed3afc66a657545fb5eadaa1e0e63,american_staffordshire_terrier
d953e41d5f3e8ff39a48a48db4d146a3,basenji
d958476b5a7e9699c55c0d3c9af0043c,brittany_spaniel
d959917d3824b2d501d32b17055d88f8,rottweiler
d95e7320281728b297f6ef83284dfddc,english_setter
d96559602badf0d764001d19336a27b0,shih-tzu
d9686219c1124bc134f0117db1996a6d,saluki
d96c7a1efc7455d533bb2beb4da27896,tibetan_mastiff
d96f4ca79cee3713af5a08b5d1aeea17,basenji
d971e8cc02852ea0576cf9ecb295c782,siberian_husky
d974d73918177dd97349f07bff519f3e,chow
d979688962729fa2cf50af1c9b478dca,chow
d97ed8623808e6d34bab76b758fa14f7,old_english_sheepdog
d99530d6a2f522178e3dd6acfcfe1e75,welsh_springer_spaniel
d99cc713b1bfe4b3786e462884c303aa,gordon_setter
d99e075b2610dd70e27a95c5f16e3b8d,scottish_deerhound
d9ab74f0d0afc57158e44c6956883a2d,bedlington_terrier
d9ba83cfc833f82120d0ca495c3cd06d,basenji
d9bc4f2038e12bf6cba88291d59e7307,newfoundland
d9c2cee7a77e1415dc97042e2c5458de,beagle
d9c93635483f6537ab13d13ac5871f93,japanese_spaniel
d9caf3d8e28c9ccbd2989483875c0ce4,rhodesian_ridgeback
d9dfa1ef019b07ccbf09deeed7093cd3,redbone
d9e02a65ba3b640f29e3e0bbf9a70ecc,samoyed
d9e7afce80b4ae156de2cf76307872db,eskimo_dog
d9f0ac78472ce66dd48364521d396835,irish_wolfhound
d9f6be0ded9152906b4b5dfdaf588941,sealyham_terrier
d9f80faa882c53ef381fbbb1ebbf5a3a,sealyham_terrier
d9fec2e53835b302c7c5d1d6803eb4f2,boxer
da06e7e70ec6a779f1faff2e40bae448,pomeranian
da1f66793891e95d2790e4b73170f71d,basset
da2967ce6869976d50ff6dfcb70e1381,labrador_retriever
da37b8c9ea48f3db36bd638b290980ed,komondor
da396ce6d0e1c98f796c8ef8f3c7fcd4,great_dane
da39ac1c77a8bc5ee24f592495e9f885,kuvasz
da438857d2816db182869858f4f3efbc,beagle
da45ea76560481c8c47b6c8f80507eee,standard_schnauzer
da51d38f2103b60200efa73c6ec5bdac,dandie_dinmont
da5f71e1cf0d1750a0c3929310083a30,beagle
da63e1fafa687aec77bc81463cfe9a55,clumber
da6914ff0697969a97c54571be43d561,flat-coated_retriever
da78fe89c55869ac6d1e1bbbd62c72c6,labrador_retriever
da7f53bbd8a025e32269552e648afe43,greater_swiss_mountain_dog
da82351431ac8992359ffca87bca053d,scottish_deerhound
da879ae0affd9dc7ffa761df0a16a2b6,australian_terrier
daa59e97cb75d22b9691d48bdee59f53,samoyed
dab2023fc149d0c42f905ffaa78b2fa6,african_hunting_dog
dab33799bceb2387a3daea652bfd8773,norfolk_terrier
dab5753cbc9cc7452e1d69077193e65b,briard
dabb3c1034978cadfabf60eadcf08818,briard
dabc6c904d23d787b5ef8667a68ef200,english_foxhound
dabd93944d34d72b6719c3e99ae2694a,yorkshire_terrier
dabf6f388c11227eb5d64b984e6d14b8,english_foxhound
dac080b6ac2c9d3013b3762e45296955,bull_mastiff
dac0943bf45a8f3f1a8f374cf72dc50e,brabancon_griffon
dac29948d89054e2ede1b957b53d3ec6,wire-haired_fox_terrier
dac34d5005d8ca61121ee074936ecc65,rhodesian_ridgeback
dac79f436cc24744d951ab759c35a59f,borzoi
daccbd24a803594b1860570d839ae3bf,brabancon_griffon
dad1410de6bd70cba79abb5dbfda17af,afghan_hound
dad425aa6e2d08d0743e6ffc4bfc407b,bluetick
dad5389cf2e65a822da16313144d78dd,keeshond
dad80a5e51ac5266dda64b922118e6b4,komondor
daddd59cf41b76381b8433d6d0f5659b,shih-tzu
dade054c9c79ab86ba523927c89d9858,bedlington_terrier
dae1b84026d288c5299d28297814045f,standard_poodle
dae3c0bf3f109087f31b89a7e5328e56,keeshond
daef9ef628860dee42415373fa2357a3,saluki
daf1dde58cb4cb4d55bf4e4874e76153,shetland_sheepdog
daf211eab9f3b51eadc03817f41ae9ec,norwich_terrier
daf40879d5b5ac9c66bc6cde2983ab43,tibetan_mastiff
daf558fa86ca539f975a8af9e2f6ae11,flat-coated_retriever
daf771230632470aa69c9da7deb92a57,gordon_setter
db0110977a7e472f26d3559c363cb91f,english_springer
db05ee54cbc55c69f155cf90cab5cddf,norfolk_terrier
db14ac3935698082d5e1424f1f52f0e4,shetland_sheepdog
db19763a49f08e0e887b874be8c88e99,entlebucher
db1ef03ff78b53a0aff5d2642bdbc885,ibizan_hound
db22ca12428ebe70eb4e176973ee3cbb,ibizan_hound
db24ecad88218324139f9e2f65cfbc85,chesapeake_bay_retriever
db2834327d66fde21b236b5506c521d4,whippet
db2d64f588c6c0b2394dde9db440daae,miniature_poodle
db2ff2c534e4e60b659e2d579f93b327,american_staffordshire_terrier
db319f1771b92bfc20d4156fd05760a2,lakeland_terrier
db357e6642c684e75ee8dbf7305c9f47,flat-coated_retriever
db3659a1c09ec64e6b39b53b9b5ac30f,african_hunting_dog
db39d09f070ad4584c599dbf76909dcd,tibetan_terrier
db3cb1060eb49e6fbdbe08082b8626d1,gordon_setter
db3e4f1de38bee86c0c1aba6f847d6db,groenendael
db431821761a83efec50967b2a04e289,lhasa
db466cbb0c6f243fa38cbd7c1ff6c7b4,irish_terrier
db4755219032571f2faed853d0dded0a,bluetick
db4e4609382f8d359d30f758d9abc9df,shetland_sheepdog
db51937bad556c0de62dddc039b49dba,irish_setter
db57320475dd90d5e070882d0804a629,english_springer
db5b24455f0bc4c78ecb69771eb3e7a5,siberian_husky
db5cfed638eaaa1e627f620830129952,doberman
db5d30c5c1c47af92c4fdfe59282cfbb,shih-tzu
db5dfb60b06747b115402c9562959e12,french_bulldog
db62f4b3d619612dbbade4be83a24a14,miniature_schnauzer
db7aa8aa2ec0ffecda4127bad65ceac4,great_pyrenees
db7d4420a51a8928e82bcb1d9a6c4167,dandie_dinmont
db80c33cdf2c6723380d77e0f7bc7abe,bluetick
db84277a5adca6b4a349396f6070287f,gordon_setter
db8cdf3de2c08f37e50c29b89a0bfa2d,kelpie
db906850433ed033317baa34a0905fb4,irish_terrier
db953c4fb2ef6767dd6c817574b4e447,norwegian_elkhound
db9f0d772b4b3b2452c7d6f92bb35f9c,cairn
dba4ae5fe8b6c1651111ce96c6fbacb4,english_springer
dbb4eaefd7d8c11637d1ee5c2c819427,newfoundland
dbb75e40f88b9703dbfe196f6ec57b3b,kerry_blue_terrier
dbbdbfbe8184ff95c6f9f6838b0aefb8,brabancon_griffon
dbc7b27136e58946665a82f4ff6209ba,great_pyrenees
dbd006d2d983a1b52238dc293d5139c0,whippet
dbde111456535431c6caedfa5b8c8dea,vizsla
dbe9a2868d227a12197fb6c44b93d85a,norfolk_terrier
dbea4a468416494d088a8854218b099c,scotch_terrier
dbf58e6de2a26b9f6f26c1c8723af964,japanese_spaniel
dbfff28982e6d9f71c4491d3f9246fac,rottweiler
dc068bd9527c4b3d7cf62fa73ae23bbe,brittany_spaniel
dc07c140b26ba8f2c75770f00229270b,japanese_spaniel
dc144b931fbfbd2cefa8718b9a2cd5f2,miniature_pinscher
dc17313b78b555caab983c9270dd3ab9,scotch_terrier
dc17875272a541c7c8afa2a8451e801d,west_highland_white_terrier
dc19a7f22b2f78763083633f21db6602,afghan_hound
dc1c430fe26e231d4c8e13d2ee14c5ad,keeshond
dc226c922a709fd866d25d7d93b859c9,samoyed
dc28c131838c21c74b77e2c4f411fd4b,schipperke
dc3d4d214533950f6465ec2483af39c0,otterhound
dc44465b8caedd8d06f52a7482036a02,bluetick
dc56a2b217661f2b3b521d8f58c1504b,dhole
dc58e98a94ff4d49ff7242b5b860f167,newfoundland
dc5ae45eebbefb3cb9dc42550487aaeb,shetland_sheepdog
dc5ce2648529adf29ed15b7180e0850f,bernese_mountain_dog
dc73bc42f35f710db421ad16a066d846,great_dane
dc893fffb650488d1d9afa5fa70a7b73,border_collie
dc99929daa2c14970c44afaf16ff502f,flat-coated_retriever
dc99d12a7cabf5d737be5a74bf56c3a9,saint_bernard
dc9e5324fa4d1b4cdeede9b031d3fdf1,komondor
dca86fc4e9461bb4fc110bf1e13274ed,sealyham_terrier
dcaa788b4a781d17cfa724b27d7c51fd,bluetick
dcb46e9b28b12225c4897b86bea16dbe,chihuahua
dcc19db6b4e117d5e4f7d1b00fbe3982,tibetan_mastiff
dcc865c3a438f9d0f8588dd7d1e0aa09,labrador_retriever
dccc38e7901939c3181a71da57105c46,sussex_spaniel
dccd2dd384090bfdf9105015167aed23,beagle
dcd8ee5311136967d14a2b4592963da1,afghan_hound
dcd960c964daef0971659471de7b3992,chesapeake_bay_retriever
dcda81d6b22e37e4c0fc36a383a61e73,toy_poodle
dcec7c0803824f23b3faa75257d0daa4,weimaraner
dcf58c0dac2664e94f476fdc56aa7ffc,walker_hound
dcf5b9d3ab80c6829b10d20b72b67746,eskimo_dog
dcf871b987529e8b80b6e058e6150691,great_pyrenees
dcf879aab841a13c41194ec90bc0fd7c,shih-tzu
dcfa82b89aa735341c1d5dc52f331b89,italian_greyhound
dcfb91097cb730519db11709821e3afb,appenzeller
dcfe4f0f7d7c091e8488bff8662582be,bernese_mountain_dog
dd0834325da4d5500f22614308e76d9f,cardigan
dd10fca78ab9624a15f55293c36ad292,basenji
dd126e42b474c3831f8fda33052428c1,cocker_spaniel
dd1306492b2087d880af68186b145604,bernese_mountain_dog
dd19ba0779065dbab0c28842fdf5851f,boston_bull
dd1b3f07d67fc801884d25d085441f06,cardigan
dd1d181a7224fa5a1a7c1fae05eec93d,bernese_mountain_dog
dd1ec05369df96f7b53cf3a7db056e99,irish_setter
dd2026cafded2318431c3c78f5026fc9,american_staffordshire_terrier
dd273d04d5bd6da804f278fc767c6ca8,norwich_terrier
dd27b4e1da87a6db84d1aa08f908c95d,staffordshire_bullterrier
dd28cda8dfc9a97642d3333722a520af,vizsla
dd3509cbfcfc094e5e4726b648a26048,lhasa
dd4449d7083cbce6c5dbc4d66091652d,giant_schnauzer
dd48373a8d9f30daf5f7b51a3beb1325,toy_terrier
dd52583a6a9bfdcc5278c5d61a57b7e1,norfolk_terrier
dd5a3c84fb3c388ecf0b4da61eaef352,basset
dd6482115d974cab92c9428c9a6fe29f,afghan_hound
dd664bf798e6b767704a9da2e0d26cbe,papillon
dd68215c1ac5b073fc42202f229bc283,vizsla
dd694fe7f5b46a6dd7c545d31004e1f6,siberian_husky
dd79ba1404da7aa15471494d11657b68,shih-tzu
dd7bd28f48de7a9dd72dcc4fbfe50741,blenheim_spaniel
dd826e6990638acaff24142f0d4b0b4b,cairn
dd82e748363c70f532e630c5197dd789,west_highland_white_terrier
dd8e6927bc7beb0b332ecd443c4f9a42,ibizan_hound
dd9aae7acb992593e07aa905ff4e5ca4,scotch_terrier
ddbc4983d977bc4e0f4e622da3dd747b,beagle
ddc8d051c9b476c1eef9d35566490e59,cairn
ddcaf8e4f88b5c86a622cd62cfadfd5f,german_shepherd
ddcd72819025d48d4a205f0876e432a5,briard
ddcf9049e60ad86952d8298ee6ab7f58,golden_retriever
ddd8c3182bae599b884efb8cf4112f6c,scotch_terrier
ddde5939ee7175be941a1ae0b8fb404f,eskimo_dog
ddde7d44c5c478092358387baee20cfb,american_staffordshire_terrier
dddece0d4f1ff6795a125836e4a88e07,afghan_hound
dde1f99c744c9c5f3bd471bd390314d6,komondor
ddf23184178185362a7f99031328aae8,chesapeake_bay_retriever
ddf85ff807c96d56f25b420fcaa121fe,saluki
de01c11dfd88085d19b336a812a1795d,irish_setter
de0966a23cecbb9f481714b059c8bcd3,english_setter
de14c220f31820f5c9e13ee876d95a8a,labrador_retriever
de1be063c475547284487f18f738dea9,bluetick
de1da53a478bd391889a98ee9063c2d7,silky_terrier
de1f5f90eed51d8229d197a91d35f4d4,bluetick
de2b37e3a9b09388de6fac2872acfac4,flat-coated_retriever
de2c9754f0687fc8d0922b990d274777,kuvasz
de2db91c990838b3951a72ad21988e31,otterhound
de33550ba1323a0376fc1292a1d25d71,beagle
de37d314715709b183d88ec82184330a,wire-haired_fox_terrier
de3ee90f9042b3cdae9aa9f1867eb751,sealyham_terrier
de41f775f1b52a040d0965e0923bc983,irish_setter
de477e14f0f55d3b3f591f137d13a698,scotch_terrier
de48dcd04693d44183fcd50cd329d2e5,rottweiler
de4cf4fcb0bed47267572b694a77060d,miniature_pinscher
de51f05ddadfb52e97fbc8799891ea8c,bernese_mountain_dog
de578be532caa0a0cfecd1a553b7e373,old_english_sheepdog
de5e511f50c8e04008da3de616f254fc,affenpinscher
de8095b35aec0e2a0d07ed11feb11a28,walker_hound
de8c32b71a43eef41eb1af93c1baf150,standard_poodle
de93a60e4b3dd5518460dafda4a1c8b5,lakeland_terrier
de93e2daa7d4993c8e531eb71110ce46,bernese_mountain_dog
de9543af5bb528ea9ef93832856b6d4f,mexican_hairless
de9c66567290fc6574e102d21dc3a957,african_hunting_dog
deaba13cbf116d0dda2868a55c697d0b,kelpie
deb5ab49dab71dea5d3a076f00eb4820,border_collie
deb6be36f63461d4f85c2233f0f25c6a,african_hunting_dog
deb88665ad11440ea55963b57e9ad79c,soft-coated_wheaten_terrier
debd010c990b4217cf5a3d6235f123a7,italian_greyhound
dec0bb81afcfc4c35c7c6790975e5633,pomeranian
decaf524b73836c58c7eb371cce2b980,golden_retriever
ded35f1917f66ed6cb3179e163406aec,irish_terrier
dedbc436c840a97feb7b2f3fa1175fa5,borzoi
dee5db7f0834ca1db80615a9d5fb6334,chihuahua
dee8384897c606a6301be26f1af90d67,ibizan_hound
dee927ec2ed2efb5ea8bda227d0be2b5,dhole
deec532e2bc9651c24928ead1d10b199,redbone
deee559315624c49a59358335660ce37,border_terrier
deeffdd5ee6aac9f7fa2f31a89e07498,bull_mastiff
def4b391140f0633501190070ffd81e5,cardigan
def67b643b92ee3d6cdec1128df0a9b6,pembroke
df08c075e337bb17c6dd66096f3dff4f,dingo
df0b926ab57cef7c005b47cd2dc3f44d,entlebucher
df12a66b9b154c8bbe922846944e2ef2,boston_bull
df1f2dd6e993e8d1bbc325768806be5a,leonberg
df2b16112524fe0c873530ac2357368c,maltese_dog
df3ba5eee0c008a3284158bb89350673,tibetan_terrier
df3e21df71f9c3bd57b3583e34734cc7,schipperke
df464ebe3f311744241cb3d9258a5000,flat-coated_retriever
df46a6469c374b869375ef18a34bfe35,schipperke
df49b6b0d9d61736047884253bffbf46,great_dane
df4d0576d927992df06c9bb08bb9bac7,welsh_springer_spaniel
df6731703d42db260e3b070fed033e8f,komondor
df775558457f8fc42f50a1b944d89328,basenji
df780bd081dc94caf4d1b08583fcfb99,chihuahua
df823d73ef4bdeda8b61e3435db0ee6b,soft-coated_wheaten_terrier
df83ac04bc6a6891fe79d6e9b56c391b,vizsla
df878b8c7162cab57b3f9e32c595b05f,afghan_hound
df8895a945ab874f4a9cdd451aebc011,french_bulldog
dfbeabe922f09fa99ce84c6a94210279,italian_greyhound
dfc12676704c8931010ff087e117d2f2,redbone
dfc362b94e5653a508ceaf63d6b1ffa5,otterhound
dfc726ff7000561805073a11d0d64178,afghan_hound
dfc97c3d7a59ad4d89e791e6ab14c49f,boxer
dfd42ce694fd4af24a71392b94176b56,leonberg
dfdb153c5100737c782c5f9578717594,basenji
dfdd8b613bbe040dcd583ff89d71aeda,malamute
dfe45c3b288b8224eb17dbdaf1706496,irish_terrier
dfed11d5d68bd13d8587bd3047ef8e5c,labrador_retriever
dff884afad091397ca26465ffaa75084,cairn
e0010a83e9302a3abef2ca9b57f9c38b,pekinese
e00130d97b9b4073e79e0aed53fedc3c,irish_terrier
e001b6f5092b2b90501111b23ab30d12,border_terrier
e0032d2cfc32a75f448d9f931f6bca19,rhodesian_ridgeback
e00443152fb5951922730b21ba08f8f5,old_english_sheepdog
e03cdc6533bf441f8bdb7467b1039996,maltese_dog
e03f2a3e636ea5900f5c57ca7c7af68c,dandie_dinmont
e0417404576aa3117ab1a0c646743ed9,tibetan_mastiff
e05db2e9a15a9af373794a95efee44df,boxer
e05e54a99b170e04cd266a8e90aedb1e,greater_swiss_mountain_dog
e0629e36f6f2f4708db4b4d68bf1a75e,sussex_spaniel
e062d6b642e375e2b3d15057f441163a,dingo
e06564ae7d0a60d41052c61076014a95,kuvasz
e06773bd0666b3b9597b93a54e302c55,basset
e07277bc6a6a0da06598b3ad43a011b2,pug
e073b458a33cbfe9b733764a1246f52e,saluki
e0764f7b42ad2336c96d414b419af335,sussex_spaniel
e07e46622e95d95ed698113415aaeda6,miniature_pinscher
e08af1f586d3150e4cecb3c42668b0e0,curly-coated_retriever
e08c321bfa4141ecfc3dc6c5488ec770,tibetan_terrier
e09cf0d6051273932911650565c30e0f,english_setter
e0a59c9a8625f5ab3015c4ee460e5f1f,shih-tzu
e0acf08c678ede145c9824dbb7c3718e,lakeland_terrier
e0af99a3fd26fa2f9c601d782c5e7b6c,cairn
e0afc52cda56b96803e099a0b69fb173,tibetan_terrier
e0ba27b6d9250ab716da71da96b3bca0,curly-coated_retriever
e0c2b69fc53eeb74dfbf31a1ce54b11a,chow
e0c759008208229026ae7aeb04da7a75,greater_swiss_mountain_dog
e0c78ec8516f29e1b0a94ba500bcefbc,great_pyrenees
e0cfa8c273838e25d74970683b285391,pembroke
e0d0ab2c3c2a2c157c34889ca09e2dd7,rottweiler
e0e54245b5dc9d5f66cb1012bae1a10c,miniature_pinscher
e0ed88eecdd9e2bbe6317ce9f5eb0847,english_springer
e0f1273a2ed4e1790bd92880d0651893,papillon
e0f559dd162599f6bd888d53626d3c6d,pomeranian
e0fd9680fc1183c6c2de18e711192fe5,shetland_sheepdog
e0fe902cde4c16de2dd1bd8c5b6dc08e,komondor
e1064093f30092d63747f9674d6b00e7,tibetan_terrier
e1109172b47d152684b6e54b97ae6758,siberian_husky
e121342b5b88fd01c5c0a6b9406bccf2,toy_terrier
e125be9ab7aa556c82f6b33e316fb523,norfolk_terrier
e12986379661597e7c287008c89f4ea6,schipperke
e12b685cebb695b56fd1168dd4386582,tibetan_mastiff
e12c6bc13e4ab1de4dd12d21ce74eefe,brabancon_griffon
e139e3a836bd9c57af5355847b8eb805,yorkshire_terrier
e13bcf54507eaba884de1faea9af4dd9,bouvier_des_flandres
e13d468a13740374b13ad373d508c58c,tibetan_terrier
e1466949f06f43556943189409054b1c,norfolk_terrier
e146cabda18bbb2cb402dece1a7dd4ef,bernese_mountain_dog
e146cd8f43b445baab08b03548c425c4,basset
e153e4725d7323d1833817d7cc1c9b01,shetland_sheepdog
e15b8ff62b03b844e352014b16881251,bluetick
e15dfa0f3c2c47fec01f048312ca8bb7,kelpie
e167b2451fa1a46c231f4a628800b5db,african_hunting_dog
e17462ffe48dffec8ff70325a6047957,bluetick
e17f3e7d3d1468c34643e60cb622e935,brittany_spaniel
e189ef4583d4b2187abaa63f9a4fbd81,eskimo_dog
e19ef13146562537f75ddf4c447d9697,blenheim_spaniel
e1a7959ca4b8da181cf109794cf2ce19,english_setter
e1af6b48fbc089b3704ee26ade7b4f6c,clumber
e1b04d497388246d0305c01f8d01fa1a,standard_schnauzer
e1b7f7010a5f6162a99fffc720f3259b,maltese_dog
e1be68b2576ddfceabb23d33ee9e07ef,pekinese
e1c77280c29861d14cd2c891ff8a362a,eskimo_dog
e1cacd82bce4a66313debf5e883fa806,silky_terrier
e1d0619c08c523d87097109784a1d0dd,english_springer
e1d53fa88060cde37192028ee3ca4629,rottweiler
e1e156d500e30cf73f53970a09af93c9,redbone
e1e8cefa88b84062d11722537ec61214,schipperke
e1efa8c07decd2fe9c807cbfe157b8bf,soft-coated_wheaten_terrier
e1f5774f729e887a7314dfaa8fcb0b8a,scottish_deerhound
