id,breed
e1fa947ecb1ca186470952a971376bc6,miniature_pinscher
e1fe81af46e109cc63e17616dc630fb7,bull_mastiff
e201fdbcd92e3d0a10d612d5e0b77b35,redbone
e208bfa575753207f240ed5619f93c41,papillon
e20e32bf114141e20a1af854ca4d0ecc,tibetan_mastiff
e212cce60c302d24e8aaf0fb87ee0b2c,doberman
e2164f0cb48f319ce4e7ca70d82d8754,brabancon_griffon
e21bbd2082fe9e256d856c9482aaac8c,norwich_terrier
e220d27b48b78c1b4445273ecd03c0cc,airedale
e224c29118a187dccba77b4aaa355767,collie
e229e4628facf3fb9cd030e0ac484722,pug
e236f0b66a5a700022dbed8458e81d26,english_foxhound
e2379f60b78b0939a84ebd641ff3bb4a,cocker_spaniel
e237f2c2da59abcb4d622106db8eef11,leonberg
e23950a981b81588f00133a2c0c5cfb7,west_highland_white_terrier
e2399ad3385db144d54b63986e8247f1,west_highland_white_terrier
e24af0affe6c7a51b3e8ed9c30b090b7,kerry_blue_terrier
e251a767dc8d07dcb4d33cbccb25cb90,lhasa
e25accfed48409094b7c56c6a92395ad,brabancon_griffon
e25fb7b550a55bfb47e3805fc00292bb,beagle
e267360efadbd9da278fde791fc03f20,irish_setter
e26c0ce9c297f9abc3b16c37cd48a133,norwich_terrier
e26c1f3142aca0c02cac1d766e87db1d,irish_water_spaniel
e270622b5ffec8294d7e7628c4ff6c1e,brittany_spaniel
e278e285726d3ec4b737d80cc891d266,chow
e288a162bfb38659a7ca6809546b6dff,cardigan
e29768ede01098a68e5021b453a94ee8,silky_terrier
e297c765ac7e6c1d7c4657c7e72b1544,american_staffordshire_terrier
e2ac9b607458c25b1422271887f27e35,great_pyrenees
e2b2636c291ebf5649ba403b9592f51e,maltese_dog
e2b39eb9cb8b34303cc3527f8f8df9d6,samoyed
e2bba60478d1600a8b85b768196e7965,shih-tzu
e2bbe6eedea8520efe8c709d091be39a,newfoundland
e2d770fe32772edb9dba937c009f3e4d,miniature_poodle
e2dd7700aa63c7982130ec9087086bbb,otterhound
e2e10aeca2bcd6e9d9d91cd64efc13a8,yorkshire_terrier
e2e46a91de179a79ab3b0ec7f813df27,cocker_spaniel
e308be2d0ae640f51c08166b2e3ce396,irish_setter
e30db8f52d5fe88e128697d8fbd163e9,samoyed
e3104080c13200a90467f712dd2abd08,samoyed
e316925eb1cf7cdeb1ffaab7424e231d,shetland_sheepdog
e31fe999723e849139c1931ddd9f82b0,miniature_poodle
e32461da9c81edd9bd5a6cc2d7183129,english_setter
e33873fb8e4f52734ab6b584dd6ede0e,cairn
e33ebba7c3621778acdd362e12d35660,great_pyrenees
e342333b4dd5d53c4720bb69b72cfe4e,silky_terrier
e343d8cb8acee3f75ad304a68ec68d6a,french_bulldog
e346c77b51b03999cbf7d89ae776e696,great_dane
e3485777ce8e1a08de482429cd38a420,affenpinscher
e34ee9dce9546a1b520c1c8a3badb605,curly-coated_retriever
e35eb70a03e9f7f190a45a820295a671,bedlington_terrier
e3674d52b8788561fc9e21430c9bcd67,weimaraner
e36b6d896092fa3f2b3298ce7adb2d97,brabancon_griffon
e36c116cdff32db5d5b87b3c789ce46c,maltese_dog
e36cf92886e752cdd8be2101b3090a2c,briard
e36f90b1dd7921dceb536c79989fe69f,keeshond
e3728ac64318af2803ea1774459b2df0,ibizan_hound
e37cf6ff2d694f48defa422d6a6a7ef8,whippet
e381b4aaa19c31ef6765ab0d0af205c9,tibetan_terrier
e387ac130247a8a48e1a136d9a4e013c,australian_terrier
e399ac36963facd47d52aa56df4e6e83,giant_schnauzer
e39c995703aaed29660f904fa5bce520,american_staffordshire_terrier
e3a3ebddca40ff58d0cb9b8205c46066,bernese_mountain_dog
e3a5ce3bc399b7b6c68a29a9cc5600d4,irish_water_spaniel
e3a6203b61fa9cd2ffad92ebe31334ca,silky_terrier
e3a8e45ac0004fb87d2ac40bad70114e,pug
e3aa1999ea72d13102a3810d312b49ba,basset
e3b0ae3127ce33aecce9f512db0051e1,pembroke
e3b794cfccf2ed02689f046aebe7f650,entlebucher
e3b8f3589a7286ebe017300bf780c279,rhodesian_ridgeback
e3cc185776379b55e23a9973bce785b7,scotch_terrier
e3d9ae0a1ff03eeb37b6ca4bce7bad97,beagle
e3dac9d6f0bf998d55b310d37f5d4a27,great_pyrenees
e3e2cb3f0677ec569e74474b7e6a236d,whippet
e3eb50726f2104cbf86db02d443e04be,affenpinscher
e3ee6250e25e90f6501f854b27fce20c,scotch_terrier
e3f184140f68b3502dfb048607556438,entlebucher
e401d9046968cb01f5bdb97f92e61428,doberman
e4067d97184c1acb63af99e1e30945fe,blenheim_spaniel
e41d436e4f76b4c13a92abde03ae2721,irish_water_spaniel
e4245709e4060e08146b5fe1af72385d,flat-coated_retriever
e42d24760fcb9e6273a29e2f083ba9b6,basenji
e438c6b845a8498620dc14f2f25bf603,dhole
e44455c6c55cd0ca746c3d992e25e672,bloodhound
e450c72e96ce47b6c327c671ea8e85c0,west_highland_white_terrier
e4524b9d4614cb5aa68c7dc3e26cb42c,blenheim_spaniel
e466e0a3b43403c7bffd943fffc92ced,silky_terrier
e467353f2da5b49fc7a8e9835b22fe0e,sealyham_terrier
e47a26a0b4510b25250f654577207ed3,samoyed
e47cac448a3250262bee5660d393da9a,dingo
e483418ed3331b5bdbd39cf4539fbfb5,schipperke
e485830e23ef663878896f45f85751f4,dhole
e4913c578cba8c59d842663fa734d337,golden_retriever
e49b6c0fb5b8bb8b86fe2a1f48c65746,samoyed
e49f8aaa63a2ad36d11ff50fd53e25cf,entlebucher
e4a159a9611f2025cecf53bf8e09699b,toy_poodle
e4a2121c2de5de095855677d4e6eca71,affenpinscher
e4a43542e9d62fff9a6a95e3ce39942d,borzoi
e4a4cb1f4ab166d24cc5215abeb327b9,airedale
e4a669bdb348065f7760d43fa3efa731,bluetick
e4b586f1a120bba42545d866d45d0602,blenheim_spaniel
e4b99d348bb5eec10e433c02173d057e,samoyed
e4bb015a94aec342233058e7bf430704,welsh_springer_spaniel
e4c7a29165989410af12b0e3fc6bef0d,doberman
e4ca855e09eabf518ed39a0a545da981,toy_poodle
e4cb3bc8fc0dd15216e26c00a7b17d81,weimaraner
e4d8b52bd1e9f425f227da0ab7c0d7bd,basset
e4e3868ac4ef2dae776dcb129e152e5f,english_springer
e4eea0877800039013d0b17a4663bd16,shetland_sheepdog
e4f17a9e5ee1ed5385744cd6e8916a4e,bernese_mountain_dog
e4f4ecefab54cba3356b0c8bf7ce4fee,bernese_mountain_dog
e4f5d391d0eab2c83493f2110a743da3,english_setter
e4fe0acc8e0372aae5d0b0817e70bdef,boxer
e505e918813f8b9e076307e6b884064c,basset
e5064451d5ce1b406452427679281bbc,saluki
e50655050c46e29c5d61527f391475b4,bloodhound
e507c47a34012fb435804f89797b6abb,kelpie
e5128f2c854ffaa8e53b917edd0741e9,old_english_sheepdog
e51781dd757f5355fdf5f0b5872b6ae1,pembroke
e517cb6c5a2942b6a1b545e84551372f,english_setter
e520916265354a8ba4b27fb074795c6a,flat-coated_retriever
e5271262c8e4fd79dff994f9ed711dfc,german_short-haired_pointer
e52be5cc43cf78690312e1098422ea7d,cairn
e53b517c2d19cc71b91546deb4013864,boxer
e53db2fd75c0dd5e75e4d6d2ccd80e6e,irish_setter
e5470144eceb4e454681874ffe3e7e78,miniature_schnauzer
e54ed50db3e1079db9284bd30494de76,wire-haired_fox_terrier
e550eb60eb9f908f253a79bb75c3b82e,labrador_retriever
e552addd2461f8a62e9691fa26b21370,bull_mastiff
e553589d94e2d8e84f0e20c33a8bb17b,bull_mastiff
e562d56214836fc2621f01d53f25c44f,saint_bernard
e5679014512835a825578b7b15676df2,japanese_spaniel
e568fcc1564833b782490800a507099f,entlebucher
e56ce32aeccac2bfbbcd6eb80ab337da,shetland_sheepdog
e5757684859b44aa875efd4d67661399,keeshond
e57c7aad6b6851575b78e7a692df7ca3,sealyham_terrier
e57ca37ac086752c46e40a90139f9b26,bull_mastiff
e5831fcb399c887cb0ac1e3a3d229f7b,standard_poodle
e5851276fd2652397d1b3ebfc345589a,brabancon_griffon
e5861b5d5b08d0e03ca3e3785e44cc88,saint_bernard
e58621674644d3729585675ecf09c091,ibizan_hound
e58763e5a8e37bcede344260eb20f26d,walker_hound
e593a51964b8dbf67e3a8724667c1102,basenji
e593c0438ce45ae8abc32a8ad154e776,german_shepherd
e5955cf16bd1c54a1e80f5a031851482,miniature_pinscher
e59ba8576716c823f7731385d802fd49,scotch_terrier
e59d5676c3b4910024b164265ace3217,afghan_hound
e5afb48f945656686984a28974cfca73,norwegian_elkhound
e5be21baaf39b50fca94e56c3b29416d,irish_terrier
e5c20fbe4702370b3dc2690bb72a8cd7,siberian_husky
e5ceecb78014cf7eb9bed9a6ce23dbf0,saluki
e5d36dcf26d2f478531b1702508b13aa,kuvasz
e5d7f92c5a70ddd58cf5dd32d573bd2b,kelpie
e5da6d29569d6d93ae3e0d04f35ab9b9,bluetick
e5e49ed50cc1f2a58f1fca768a977391,pug
e5ec89512b1aa4594fffa72867874a27,borzoi
e5eed37393749b2aabc60aef5cb0cf27,walker_hound
e5f1325af86723ad733000ca2adbd226,german_short-haired_pointer
e5f1d18d03878ce30dc24eb945652698,pembroke
e5f8c5b22071d0a266d80e3f9edc1cd0,scottish_deerhound
e5fb57e9d1239cd72c7855be2947b0c9,vizsla
e5fe6ce882c440a45354722376fdb770,siberian_husky
e60889840323eb4be2ff9498c79c1409,kelpie
e614058019fbb49489ee4f9090cf25ef,samoyed
e620a0807519a406a20dbe50ebeb1b1c,italian_greyhound
e62262c8f83d4803009619aeb1e8a45d,kelpie
e623bb54da50bddad89dbe36582ef530,scotch_terrier
e62630fa77dea4ee5a100e23edc6d061,beagle
e62e94130670395491f57ca19cc540e3,pomeranian
e63a11b5cf02c211a6b92145fa3cca1a,brittany_spaniel
e63afe537a7d02e36846ca681e89f198,entlebucher
e63ce7912e8a260513f3d4d9db3eaa62,malinois
e640b0064c429c2cbad0788219b57303,scotch_terrier
e644ef9e5c4240f7d1d87305fef7aff4,lakeland_terrier
e6462e5ebede53be91c8ff4c5022c3f2,shih-tzu
e64f734a28b021ded23cb8a25ebd5613,brittany_spaniel
e65087fe4a5ef4495d30e454f281b06f,black-and-tan_coonhound
e655b500159688691e025a1177936df0,shih-tzu
e6689ca3adab4609b12a24868b8d3bef,dhole
e66b165e767d45ac2ef046873a27ed29,wire-haired_fox_terrier
e673bb6ca717b8dffe3b5ba35da07a83,toy_poodle
e67eb5ac576a272a62033127bf4e6570,papillon
e67eb5ae1ff58374b0e07398d5a0da5a,saluki
e6817d4d0b53ec2dc5339166bcb167c0,rottweiler
e681969d4b5b730e9c93ce5e9d9ec9ff,miniature_pinscher
e6898f5cc43bb4a30970f2d2210fdb9a,dhole
e68b9b319d716e7c3d927a823c99f6db,beagle
e6a382c2cca7aa606dda1d5f7109cddc,airedale
e6a3e08febb3d2d5803769ee624392f3,basset
e6a62f69da66da8492120ac8107f68c1,eskimo_dog
e6b47a2f62d0956fae1f3970f310b64a,great_pyrenees
e6c13efafeb9ead1ba224c0fe9edf59f,papillon
e6cdf82e11fd0ee6f73c55c0b4944616,standard_schnauzer
e6d9085fa22d76e3c089cfaea8f39479,beagle
e6e89b7a7579de5c5ced94253491953e,irish_terrier
e6eb11571ef963fac4d2300df3122f85,australian_terrier
e6f837210a5b4c4f171b21f3a43ae12b,entlebucher
e6ff9171c960a31363798343982338c4,newfoundland
e716ae8410966853094bd28b0829feff,african_hunting_dog
e728ffc9ca204977f2cc3c502c68d823,malamute
e734678e0c18e103c41023e11b92e012,affenpinscher
e73d792517b5e717709ed11782adddf8,italian_greyhound
e748f61d39da506904f531c7732df512,silky_terrier
e74d4ff0bbbaed7ed27b0dc3a27aadb1,standard_schnauzer
e74f33ae3d78d3d2f8c75b8fc847f5ad,maltese_dog
e7518def797fd4193bebc97d52ecd66f,bernese_mountain_dog
e75f2316c5dd47b87a22bbe95cf8b8da,tibetan_mastiff
e76687c549303fb57aae9866739f44b8,mexican_hairless
e7678fac0b8f1d97e742644ee75a8aa2,flat-coated_retriever
e76a6bb8fdb21c7fcbb4f9f06bbda574,german_short-haired_pointer
e76ab0b6cd07a1583ef84a2d4dc98aca,rottweiler
e779a2c3d07afb0056a1e33298e9eecf,black-and-tan_coonhound
e77a27e8f24034facbfae4b2dffd476b,labrador_retriever
e78fc6d10f9d4646a50004e4ac74ea5c,bedlington_terrier
e78ff6b0a2d3a58234760d45e984eccf,boxer
e79011daac807552f798aa1effb60ee4,border_terrier
e792459978c605f740a2b553ec1608f6,dingo
e79578de293a0b46e92448ce8f8bb69f,shetland_sheepdog
e795a13bbfa8a72daeb315646f83068a,dandie_dinmont
e7997562415c62141d022cfa8cae1c60,samoyed
e79a196a6e1772b9fa6b008b597d3a08,affenpinscher
e79a5176fe0322a36d09f057d64aec54,greater_swiss_mountain_dog
e79c6a88cf8da397ee67235a04741f2d,shih-tzu
e79cc376c53b8333546437ca6e5b8759,siberian_husky
e79f822b26adace4455db1fcd94ab47e,schipperke
e7a8a3681524405b2e987ffbaff6d173,cairn
e7ab11f849e895ced3cdddf4d90e5bd2,cocker_spaniel
e7ab74acdc860dfb93271901da085ffd,gordon_setter
e7af30693df78697b8541fb5e2e46941,great_pyrenees
e7af8f590b4fbdca0779f5e606ef91a1,german_shepherd
e7bc17ef352ef576b73467ebe9a407f1,airedale
e7c5692d044250d303a839d989132bf1,chow
e7f2f67cb616281a89fc77a6bdea6eb0,japanese_spaniel
e7f3274adaad369068602a422e9df192,silky_terrier
e7f491cb903ff0a294eb63c625ef090e,cairn
e7f4f3c25291884f2dfe7c60051d6949,pomeranian
e7f6ec634384c07f7a0f5659e4f77867,brabancon_griffon
e7faa5748d8320f604aeb3fd5bbe4ab0,saint_bernard
e7fda54b5e96c6048dad68414568f142,west_highland_white_terrier
e8013a8357f9eec2369ee4e3fab710a1,bouvier_des_flandres
e8057e2f1e3bca4e9f4a2af48a9a9c46,standard_schnauzer
e80dbb78fb1d763d01d73b2f367c6805,silky_terrier
e818d5a7782350e72171c3dfa05af02a,irish_wolfhound
e81b2d682dd2a2f5900b07551297f0a5,welsh_springer_spaniel
e81c8db07ad9b5291435e3aa3ac728bf,chow
e81e8496a9826236ee5dfb24960aec6d,basenji
e81f7ae7181b7efe18eb433b0079bdc0,lhasa
e81ff379277f5023333efed3beda7f64,bedlington_terrier
e827550ea6ab19bbd4916d9952ee8765,great_pyrenees
e827e6439b32ea68d51e894a7350c699,toy_terrier
e82a61cd6a3285ab9bba11fc8d752fa9,cocker_spaniel
e82fa6e85fd570b2f766635eed62fdf4,irish_water_spaniel
e8489d90981775781ccff2f27f7f413a,english_springer
e85f6d7af1405365c8e576d0a0aa7a2b,briard
e86503273b282ab18bd09c6b6ef63de7,yorkshire_terrier
e866558cded733e2788c68b170752f59,kerry_blue_terrier
e86a88391d017cc3807cc9653a4a7290,basenji
e86acb593c6718489134a45e8b936b90,afghan_hound
e86be20abe3ab746179728fa6f19bc59,kelpie
e86f7777b271c54f7d0d6a228637c8d3,boston_bull
e87a86f29c8709e81bbea9c8139d739c,bull_mastiff
e87e709987ed707393533e9d2429f585,chow
e88140754690d2544c2684475cd4c6f7,schipperke
e8827c1b0698e56e60f735b142d69d18,yorkshire_terrier
e88f4a70305e582965569c4ca91c34b8,bull_mastiff
e8919d9aad4b786433cde19e387df19e,miniature_pinscher
e89b8245a8e0dec55c3e6aca21e9b374,schipperke
e89e6cbb5d616ef9904675b9e6db06b3,chihuahua
e89f2129dc5830c7ba5114c7c79ee459,toy_terrier
e8a321d602628f7efd19a567974d8771,american_staffordshire_terrier
e8a902080c150632c8b45b8013d0e540,clumber
e8afeaf121012b3abbac531f126c198f,bull_mastiff
e8b700408541ef85238927b90b33df67,australian_terrier
e8b73dd9f11945ca1de70c3174c724e6,briard
e8baa7663b726cad8eefb319ca7d8195,dingo
e8c241889ceab17b1ee8ce6828477204,black-and-tan_coonhound
e8cd220184f16fde613b32d157699edf,saint_bernard
e8d0712b9ca47f77b333858183a38ef7,saint_bernard
e8d09f74216aeede7e77829e177de7c0,rottweiler
e8e113dfd19ec90776c74b9105f3c29a,dingo
e8e8ec39dce62227cdc94ce91d761363,newfoundland
e8e9ea1506e0ad9382665b2690ecb4e9,chihuahua
e8f36fbe544d5c3329bc9e51606abcef,old_english_sheepdog
e8f5dd1ad67209c064965691030a07e5,weimaraner
e904a004a53aab0ff5902239f538afe1,chow
e90868c5948296e603f26b2d2696f9c7,soft-coated_wheaten_terrier
e915b76d7c4c65ad14a3b808c5f6c9a4,curly-coated_retriever
e9179ddabcd26e81d3c3604a40e97ea3,blenheim_spaniel
e917bb5669e0c273eb16304af1f69e1d,groenendael
e9192e92049f545405dfbb8a2a05a8c7,leonberg
e91b2802897234af87d09702a6b23b16,african_hunting_dog
e92c996c9454434af5a9e702076338dc,vizsla
e93489f9d52d63c373264b27daabf420,welsh_springer_spaniel
e93aa36e6a6951470a703ffb9020e9c4,shetland_sheepdog
e94234a15721850c8aaf3a94d2363f4f,great_pyrenees
e949de04a40965ca11bf4bc387cbcaf7,blenheim_spaniel
e95bd9ab625ad1c16b513a13a27c447d,beagle
e95daa31113477bd93955ae4852dd46a,staffordshire_bullterrier
e960fc18473c0998c1ecbda887aa6bea,siberian_husky
e96a5909f47824c1410fd00e3bc23f4d,chesapeake_bay_retriever
e970fc0099be12ed7544a6eee8e3a9db,tibetan_mastiff
e9711a024b141baa00e640231bc461a9,welsh_springer_spaniel
e97344d98c999f4f9bfa5dc33ca09ecb,papillon
e97b337794ab4b95db5e2622156de547,giant_schnauzer
e97e598576bbc9adf772f244870d4c7b,leonberg
e98505488dfe161e0894e1bce7b5de04,cocker_spaniel
e993788050a70ef538c396f582c3a04c,bouvier_des_flandres
e994ab08b7d68114beb65a3784c08be6,african_hunting_dog
e996402cf7fa66f23a8415c9007e06db,greater_swiss_mountain_dog
e996b051ab78dd47c2ca379c70b6f27b,pekinese
e997eaa38f75d7660fd6c488e3c76d72,tibetan_terrier
e99886bf590f8e0cb3394f91e8920ae2,norwich_terrier
e9a3813892432cb6d5c771156b4bb3c5,african_hunting_dog
e9aaa8964f450f990a7a3c4228bb844d,bluetick
e9ac785eb7c5e7c31dd54be18e40bff2,brittany_spaniel
e9b8e25755fcc201168fdf2d299e5350,doberman
e9c694db39c5b8c904bf36c385fb171b,pomeranian
e9d31fe3a42451dc01c6d2e15ba6ef8d,toy_terrier
e9d78bc07d863ba45ccee1a6c872182d,irish_terrier
e9d910ff8abc407c1536201210b40888,lakeland_terrier
e9da345a17d3e21041214e6cef9556a4,great_pyrenees
e9efc5edbe14eb6375a64b37db8b36df,dhole
e9f19fbf059a074a0b40c5b088f4fa6f,flat-coated_retriever
e9f77a21c65963a5e82079536a05c811,leonberg
e9fc49ac28d4f84579f5621bccc78470,cairn
e9fc775bd40d6d7273ff093fa12a0574,english_foxhound
ea06fc45fe1d39398d6ad82c2f741742,collie
ea0d557dd0acd9191f45e703d18be9b3,italian_greyhound
ea113a236df0ae1d6875259ed2d2bcde,german_short-haired_pointer
ea12edc949e2572580fa237d3daea938,great_pyrenees
ea1527f051be904e70fab5877bbc0341,whippet
ea15dfc5ed49598f8ea14a3be59164d7,lhasa
ea15f35659972aef8ce3472d65037c4d,west_highland_white_terrier
ea18d9dba21ed0af962a29cbca958bb8,clumber
ea1a1b02e734d1130c80e45880c106d3,wire-haired_fox_terrier
ea1c23bc0a6d8c057a12d2a68b44c7c2,japanese_spaniel
ea28a7ca3ddea1be196b48623e1ecd4e,affenpinscher
ea426774d331299b8e12f53955e0fe99,weimaraner
ea42de31f9b6e2c8f44a48ab53bc5fd4,maltese_dog
ea43ab0fec05595317c008853e9798ef,silky_terrier
ea43c69e5c1321a6d05d0caaceb69318,saint_bernard
ea57f2db5aca0955ff2eb8ba7ea8acc2,mexican_hairless
ea5be84db93c42752547df879813ce47,japanese_spaniel
ea5c48cc2c2d348add796a1530eb27f5,bloodhound
ea607b36bd3391a5b4fe4c547f5dd7c7,irish_wolfhound
ea668eb722f6167ae2669b6f1ddeb3d6,gordon_setter
ea6c7f6e749d8aa9512054c47585e298,doberman
ea6f0fba4d83f7225c539d44cf28392d,miniature_schnauzer
ea77bbe28a68e90a21bbef677493ad65,weimaraner
ea7a7a80860e733c670e387bfe93bf08,walker_hound
ea7f0c67bf41d5f2afe2e8e5a9c08774,appenzeller
ea81932e294837391a437fd513a87e89,shetland_sheepdog
ea829d433019aedcdeb0215c10ea905b,shih-tzu
ea8a9c29c83b5f3d4b917922a0ce9066,giant_schnauzer
ea8bb75412610ee545d8c026ae789f4d,otterhound
ea906db2c833f5140b009eabba209eaa,shetland_sheepdog
ea9134791fb20bce0b72caabfa0947a6,scotch_terrier
ea9ae902f4ca9241c1187992c51db9bb,weimaraner
ea9e3ca803a028a17317345e4fa75135,cocker_spaniel
eaa2b8ce4fd5320fdeceecbe804f08bb,dandie_dinmont
eaa305d6f31664b513c89946b5193ca4,english_foxhound
eaa3b3bff09bb80c64937996a1be2d92,dingo
eaadc51c7c1a507fb380909113036428,pug
eab1276af0a54dfdf9d0311916ea813d,african_hunting_dog
eabda7b78d4f4c71ad5686ca1589e8ad,pug
eac45b011f55db4480995fb0643c54d2,scotch_terrier
ead4174291a75b3567c459ec847c87e9,rhodesian_ridgeback
eada9c7e7e1d9fde5df22b28e0ca9341,samoyed
eadb3e22a37eb409670a69c6ad4de19a,australian_terrier
eadb9e961a7835d4da014f7de12e7660,silky_terrier
eae07088a41c3d064b7d099b2fe63f11,german_shepherd
eaea761df48d7adef74af9c66a0fbf4c,dingo
eafb5a5a9adb3e595eba451f571bfd3d,bluetick
eb0dd89eae4856af66b34d736e66849c,italian_greyhound
eb14b97d9dc86f30f3e12d8c6da185d7,standard_poodle
eb1c2f4061d66878d2de2ce45a2382e5,toy_terrier
eb1f87344865dfe1e89717a7e82ae18b,basenji
eb24ed36b0bc25db7e64a22763b3d20d,bernese_mountain_dog
eb2f7c626e517b63a1fc07577d8db675,newfoundland
eb3d4ad6a8883206ec91271f983350fd,schipperke
eb40629be9b4a1676e2277d19c43e4b0,japanese_spaniel
eb44fc73de4f0d0f247c84284ae3c70d,malamute
eb4ddd17cbdda67c5bab81f6407fc1ba,english_springer
eb53813edf96c446e5acaa06c0deca9e,scottish_deerhound
eb5635af7d2f315b0f256aee4f41524e,cardigan
eb5feb2ca80e43548e0cc0d0b4232bd8,boxer
eb62cd1de3f75c74bac9941e7f6e8a19,miniature_pinscher
eb64056a3ab7ac1e47bfde7c2e8bd518,entlebucher
eb64bbda1cedd44da3a37c65e4eacb9a,chow
eb68d9469a3925897dd1c06bbc5a40d9,scottish_deerhound
eb7beb7875b92b0d8861826a420c8844,giant_schnauzer
eb83b7e5d8515928cc6990d019cfdac7,blenheim_spaniel
eb909c348925d451cdcee84eeb21d15c,whippet
eb921996f4cc09c35970d0c18a415a2f,bloodhound
eb9dedfc29135debc82e82f159c23fa1,clumber
eba058daca887257dc71bfd2a0267d29,german_shepherd
ebb21cae1e6090f99253d83ea5fbbdc9,mexican_hairless
ebb2555fb23a8fe20c44050380154456,bloodhound
ebb32c71dd92a3ad87d16006507fe779,leonberg
ebb8c99c50ca5b48e010f0bda9a62c85,great_pyrenees
ebc1adf5291f968954104e7d2c7e540a,redbone
ebc378abeb610e6d4f2a8ad0d731ccfb,english_springer
ebc4076f8944a2451771bc2b84859dc4,great_pyrenees
ebd981f1b06aed2a15a1de27d9f2a5d2,kerry_blue_terrier
ebdf65f440e3f572374c3fd8a0e6ad08,cardigan
ebe9487f88c13d27fec7db2592adf044,african_hunting_dog
ebe9a419fc7d2c67a934411960b88913,maltese_dog
ebeb2198b1392407fc54e13a9aa7cd0c,schipperke
ebefff12595565753410459216e604a9,miniature_pinscher
ebf9a3eab9607d1ef1aaaec90de886c9,affenpinscher
ebfc57d72a4167ec2f738f2adec52e31,toy_poodle
ebff7c03c37ce6907387b62c68a1c138,bluetick
