id,breed
ec01f50fdb5ca8749c5ee350232eceba,miniature_poodle
ec02eb6e9f6814f7d0f9dda0f642260a,vizsla
ec0f39cdcc3647246f44ac890a39a7a7,labrador_retriever
ec14673c74fc8c62ee54ab67c9daf010,german_shepherd
ec1654e55864cef34ec43800744f8ac2,kelpie
ec1b8f7b1a012af943ca2ec8efc58fb8,brittany_spaniel
ec1f2e671f8b4531b203642664173ffd,kerry_blue_terrier
ec23516f1da6f2fa32048c0920a8ef7e,border_collie
ec3180f25c4860682350127a1a0c3c4a,collie
ec3445c0c4db2d219b2377cb0eb8f3dd,airedale
ec34bb628f628ac8f0c5cd9cef6dc391,english_foxhound
ec3985e4104dbdb2b4628ed9379d1a56,samoyed
ec3ca2186332da9d6bcd96b0caab2699,african_hunting_dog
ec3ea54e26c17014faf12c362f9463d5,saluki
ec3fd4eea9a6a2c88908c33737442e4a,kerry_blue_terrier
ec483170d4a9c12f9f7bd0d691de7c6d,norwegian_elkhound
ec4ef1518f6b572f23b9bf298c0b6081,pug
ec53887c5887ec7be3693459ad3ba4ed,maltese_dog
ec6b36707749098ea596f0e97a33f0c9,french_bulldog
ec760d9e97fdc7816c3cb44ea9aa33ed,clumber
ec8ae6ea9408c47092ca95031ebc6acd,gordon_setter
ec8f1e4f39702089c985261d50c0c29f,lhasa
ec981093099a693748c575e418e7a0d2,blenheim_spaniel
eca1b1928e00e376ac39717ea933b57b,briard
eca90f594e91b6689c0908e365cac5ce,doberman
ecaec07d20ed3a12fc32314cf83c9370,german_shepherd
ecb279d5c137b233683c6e0b8d7c1b88,saint_bernard
ecc1a9dcc73f00726ce6a7e79ef10a1c,borzoi
ecca49fac07d1511d00f2e8a669b1b09,maltese_dog
eccb17b497007b28217bda18db73cce1,french_bulldog
eccc1f78f99e1f5fc1fa618be4ae7f67,basset
ecccfab92b35ee51d1896eb35f5379a7,irish_water_spaniel
ecd2e5133a9dc2877d9d7d77581edb87,afghan_hound
ecd514c6eefa5bb8e0b1f71724483e05,rottweiler
ecda5afc51397fea7339c68c7bdaf3c9,afghan_hound
ece034fecdb47d3e30115e7b70dd36d1,norfolk_terrier
ece252ae0a9e27590c6f30936f4166f6,leonberg
ece3ba1b205d68f8860612f993ade240,malinois
ece92625596397f614310352584d7b74,west_highland_white_terrier
ece94a0e987ed8316c4b3e4ed9e49477,appenzeller
ecec3a80a97ce33d7c6a25c96421a26d,english_setter
ecefbe28f3b43d4394e6052802bcd042,german_short-haired_pointer
ecf239b27efded2e309b147ebd5a032d,newfoundland
ecf4a6af2c19e363bca3324a99cfecff,doberman
ecffcf50e9df121652758b9371ca3792,bull_mastiff
ed119bc36eb02fbc0ed75e4d04440e0a,briard
ed142580e8aef16f8bae1e29381d807a,english_setter
ed154eec8a5e855fabc7c6e37edbac1c,west_highland_white_terrier
ed1957de19321d3f09348c0c1e3321a8,malamute
ed1e8f8f6231a658f173cc2e4c74af86,leonberg
ed25d380c4d647930c2d9322c78a05ea,otterhound
ed28715e3609b8bc3674a2191310eed1,briard
ed38d69eab73e9a66526ee16231f687a,japanese_spaniel
ed38d865e5ff611d6d1529652cc6464d,great_dane
ed432c00b3109a6ce7abce09d98be1e2,lhasa
ed46eed049a4fc710697517359b5a95c,pomeranian
ed52e8685e7befe1a346651c0f9aaeaf,affenpinscher
ed563a008568fe9ca11f9dc662826c0c,norwich_terrier
ed5920d873da0891d86d9f3a25f2c2fa,airedale
ed61a3a5a304bd2f4e7038d8f95248ea,doberman
ed650c72271b58dbac0fd5d91ebd206b,scottish_deerhound
ed6e570e10f027ff20f0ab3598153193,english_springer
ed756805b14606580f9740ba00feb0fe,bloodhound
ed87717fd2068ed2c909afa65a2cfe2e,german_shepherd
ed894588cade79d0253082f96f2a6310,siberian_husky
ed89cbbf3f0c9383a7514962cd263aa9,great_dane
ed8a0ac4b8566dec190f7308933a1d62,ibizan_hound
ed8bd115216fc760fd0ae45471791f7f,leonberg
ed8fd9eef589a6fe4a0e74bf7ea77bd6,giant_schnauzer
ed9c22ad21413691f548f5d72e7a76d9,standard_poodle
eda44fc4fded6ff594aeb833634ea44c,scottish_deerhound
eda47249346bbb28d89a524e3ff0c66b,leonberg
eda5b27feb982dce425c1731a1174e1a,irish_terrier
eda5e03fc28a7fd651cd1a7b864ae749,staffordshire_bullterrier
eda840df78ede0c000cd97b337b3d0db,collie
edaba2592430f96c84ef0ae0817c4328,german_short-haired_pointer
edafef97d647ec7c4b4e00ed5fd3dde5,labrador_retriever
edb50bbbbf53fb184cbc04f21dd97b81,scottish_deerhound
edc0b13c478a6e50e9e8c3acd181d885,italian_greyhound
edc923ef3b9724d44481d959573b3afd,great_dane
edccf5a23ce769b435817274226fe61f,norwegian_elkhound
edce5253f5d09d42011e5b0f84d1831b,cardigan
edcf20f5ebcab09f0db88d0358b3ab56,australian_terrier
edcfee2eaca6697d103ad03531aec0c3,pomeranian
edd3d0f1175568806a1a052ba2051fd7,collie
edd8796ad2ee790f6ab20f65329007c3,irish_terrier
ede38d1fbd47fcc1c408fbd7f0084fef,golden_retriever
edeb63f8216445c1fd9572929e5e2557,silky_terrier
edeb88b340e0b46a7c04161adbede2f0,groenendael
edf5071a8b480af1212710874ad2c05e,miniature_schnauzer
edf5a678ccc0861f55342166e3190f1e,afghan_hound
ee024b9ec41146caca0fd51b4acad8c0,bouvier_des_flandres
ee08cef430080eb10b1388795f5576ad,irish_wolfhound
ee10d8e27f4333c12c821c0584c02fdc,bull_mastiff
ee1ce2280494dc07f516970abee34d55,airedale
ee2567e0e8424a216c45b34682a80472,great_pyrenees
ee307ebe9e98bac8b8a47be0d4803ba1,walker_hound
ee3e8a3091a0171973d8a9ae0faa5d28,rhodesian_ridgeback
ee3ffc332086a4e74209a97b7b1330da,otterhound
ee41243497e7715fe3094324b5aceeda,soft-coated_wheaten_terrier
ee4f333b5dbfab72ccd4225f81920e8f,cardigan
ee5eb948999e9f9de1ee4497faa0ffff,bernese_mountain_dog
ee6479969035687eb6decab728718656,staffordshire_bullterrier
ee64bb93cf0e12fc0549b89083f9347b,irish_water_spaniel
ee6712eed8607d6d5efd13276dcd1056,curly-coated_retriever
ee6b47bfe941098216982c8e42f2912b,great_pyrenees
ee6bc7f8018f819ec1a458ea10be820e,keeshond
ee8315e3cef238ea380d197ceb26a476,toy_poodle
ee88ac6bfed3abb8713bbc988b87eb80,boston_bull
ee8ed8bcfdf48a835e39bb8deca77249,irish_setter
ee92839020f1795e7eab77358e2528f1,sealyham_terrier
eea74111b12a1cc83201158a72cc141a,norwich_terrier
eeaccf7f12c1e959de200bf2849ec101,curly-coated_retriever
eeb4aa1fdbefcc783845be89b94bdab9,beagle
eebf13123af2e0241f64d35f8cddea86,borzoi
eec0067218af5d0cca32a504501b98f1,norwich_terrier
eec01ae653b0373466a2719f8d56d8d1,rhodesian_ridgeback
eec7468f173bcd82691172de4f8233d8,greater_swiss_mountain_dog
eeca7236c506c6c3e4405c959944f3c1,groenendael
eecab13ff6ae86429d808115d161d455,german_short-haired_pointer
eecbc546943281453c0e598587ec674a,ibizan_hound
eed0a81e48da6883e1f3f248b3d398f2,rhodesian_ridgeback
eee79170e91e4fc80e2faa8b0d4321ee,afghan_hound
eeeb378e507ec043c3a35ddeb05c8536,lakeland_terrier
eeef7ff1d9b702cc5eb3befca986f723,great_dane
ef029489fc2941792a5460afd7345fcc,bouvier_des_flandres
ef0baf24724a1e0f87543909d5c7dafb,vizsla
ef0ca2e519acbcd5f7f03a97acdf0ef1,pekinese
ef0cecbeaee4a08448d449a7c1e65f17,soft-coated_wheaten_terrier
ef1129cb127bff04fd3940d94f2a259b,bedlington_terrier
ef14fa3af6b0cfb89b4e0ec98f75e586,english_foxhound
ef16bf875e06977bfe0d4059326afffc,norfolk_terrier
ef1bdfc864035ed213fd676c24ba14f0,bluetick
ef22e67b6d82c04f2d17249e42769d35,standard_poodle
ef29bc9846ee0f3599ee6c3791e5eb30,borzoi
ef3dc6a3af2210c9cc59e2bbdc9e9ae1,west_highland_white_terrier
ef4efe7980d873475501b56804670c6a,appenzeller
ef50a04a3363a88a9ab1c8e5f2bfd687,bloodhound
ef519fe81769185abaf3bf9615f31b02,black-and-tan_coonhound
ef608e79d3e91f00896e2584c66a1709,irish_water_spaniel
ef68f5e897135b01ea02853efd8e8344,lakeland_terrier
ef71aaad573e1e289ec9ce92d844f96a,french_bulldog
ef761ccf005b7bb9bd6a094df7e07df5,norwegian_elkhound
ef80922725c7fb9865005222ef30714e,schipperke
ef8639d4717248c8db31398c26580537,chihuahua
ef8c805d9168bdcde66239d35834dd88,staffordshire_bullterrier
ef91df1385e44b81c78dd345b1a17f14,afghan_hound
efb995a30e2672d00cd70273e911590f,great_pyrenees
efbabde6fc97bb48c8c8b6b75bfaea59,eskimo_dog
efd5885fbb8243c327c98eb9505742bd,german_short-haired_pointer
efd68fb69d154ed0ff2dfea8f782f0d3,brittany_spaniel
efe33a3e4c939748548a052f5f6d83bd,groenendael
efe80b984a40901f78132386e1ac3c4b,afghan_hound
efec2f66576df7aa036d77ad1fafc8bf,miniature_pinscher
efec77ba29d2407d82f808cf7ca79eb9,australian_terrier
efeeefcc693ae837060c1c103195c4a6,silky_terrier
eff315e6d8b855fc2166ab4fc2a192d5,saint_bernard
eff6f9f023d63b83056ee3cabd204d9a,kuvasz
eff87e94b7ba6bc2c8ddfc5e135c1892,afghan_hound
f0019323b5b8b321160c8199bea41118,curly-coated_retriever
f008c04f6d72140e1c40b8cf6bfa21d1,mexican_hairless
f019e943f7b7267ecd2665eeea73a4ce,english_setter
f01dce3264ed34d681815a9d0b03f7fc,english_setter
f0216b542b2feaf7fea3412ce949536e,schipperke
f02c7f7b30bf8535b9feed3accacccb4,scotch_terrier
f04043819ed833d9257fa14f4d39c91f,english_springer
f0424f62ba3e580e9f34de645fb7cad4,tibetan_terrier
f055e34fcd3c7a941868a371821feb14,golden_retriever
f056299c0c659aa73947f76837369a9f,lhasa
f056ee6bc913fba2697dabf37c1c8531,schipperke
f056f4655ec9b7b942c1fcd6d4ea61f5,basenji
f0634d128e68061c0220f224c9ba1228,irish_setter
f0649324ca9ee431d8c37ef361a0d9fd,australian_terrier
f065f6e63169c7d2ec46174000a2d87e,bloodhound
f069ed4df76d788ff43403f1ba4fa4a8,collie
f06d9112ed14edb4038daa54f1b1abd5,tibetan_terrier
f0779cbe759a82f4927f60e47c9f1c81,leonberg
f079fbbb8684c81747227bef5303c56a,beagle
f07d7513b336f4cf1ac5be3b46eecd66,basenji
f08adfc00c474e9296e74e8cc0c3bf5c,italian_greyhound
f09536e93c84e70c1a6e144452ed98fb,brittany_spaniel
f09b337e8e9424b208854b361f28e39e,beagle
f0aa6b58cc701bbf31d090426cb4ecb4,french_bulldog
f0b08d4f04e66b73526313b7cf0a6b08,beagle
f0dafbc65d9ddbb847863d8d510b3948,eskimo_dog
f0e2319cf6cf322ea6f5849eb4102fac,sussex_spaniel
f0ede8a20fcaded1594e274d98670e3b,brabancon_griffon
f0efab499435ecd4e634b72f539fde9b,golden_retriever
f10aebe770d5533a5f7224a0bd816716,miniature_pinscher
f111b639af2c7bd5e7e91e7595913894,french_bulldog
f12ffab8a865e6b4d8afcb0537a746ad,miniature_pinscher
f13e0ce50756b5eb78404b8ee5626c87,affenpinscher
f14e83eb54dc159f17ec0a676214a514,gordon_setter
f14f1200ba75d75293d9e1ca432f90bf,flat-coated_retriever
f1512dff4effc6df01f50baa1135c139,groenendael
f16a87262b19602f017d48f050aed0de,keeshond
f1710a76fbc4ac9d47561e2b48dccd11,american_staffordshire_terrier
f1842cfc3bdbf485847574cb1b133d29,keeshond
f184f4ea0aad4cac48670bede5868054,scottish_deerhound
f193aef29f983b44a4458c03ec309ca1,papillon
f194e48d99e5e0f279eb8cd5e6872e36,scottish_deerhound
f19b045bcf373d6fcf05c80247850d50,boston_bull
f19ca47ee303f9e770a298b26c993ec3,bouvier_des_flandres
f1a18e29959bc5af735ebb5045f91b25,dhole
f1a94cfd3e3c67736b961587e1795a1a,miniature_poodle
f1a9a63f0ec70494ec2050de0fd39402,scottish_deerhound
f1b4c01dfbe424368a7d9404e1f0f6c3,chesapeake_bay_retriever
f1ca2ebd997146e85932ce3cc6e8f064,scotch_terrier
f1e4f7a6a490bd1bb2bfcb5586902e9e,west_highland_white_terrier
f1e82eac53a1fc3f2e3e4b151537c5ed,chesapeake_bay_retriever
f1f03709a6fb351e6255cabc277c5fc4,dhole
f1f8d1fad725a613f6e841d3f49ee415,collie
f2039c11f872cbd5e01c2bbb959f7d45,irish_terrier
f20709a67b3a33528b56cfbb4ef3237b,west_highland_white_terrier
f20c9c183552b734bc3c5904bfa32d09,walker_hound
f21952d038bd3c41c89def1a1d92385e,flat-coated_retriever
f220628a83618e6cc13e78361e833361,maltese_dog
f2215c687883ed200475bc1bdc448622,rottweiler
f234c1a8c84a833c77a7774da09cbb1a,kerry_blue_terrier
f23dffefcd4ae2dee8a5dbf67e41b699,yorkshire_terrier
f243cb6ec376a19f7de80e9c1a248518,bernese_mountain_dog
f24f230f4a39f5411546ab1da48cc196,gordon_setter
f2580ac6cf1bb3317c661133fc3bc7b6,blenheim_spaniel
f259fce0c617f40d26b75947f71f489c,old_english_sheepdog
f25a4184e33741e745175fd1d7c6d172,rottweiler
f25b4df00f4afe17ad37fb49a86c9ec1,sealyham_terrier
f27909f3037a7b5443193d7101277fb6,irish_wolfhound
f27b4323bae39abf810bcd145d8de276,staffordshire_bullterrier
f28c40401e84e41f5aa4c60fea02a575,yorkshire_terrier
f28df9c49c705281298bc288ffab24b2,boxer
f28efce22982ed7867a67df7d0762c58,english_springer
f293c3e2fcc58e1d539aa71c56be8d55,papillon
f2ab1692e3ef27cffb8cbb7ad6d99092,french_bulldog
f2ad1868e6784b428fdccffe0314867f,kuvasz
f2b4247f7397d329557b0356b5645e70,english_setter
f2b5ba1f32494b942731fb5248e114a8,keeshond
f2b70abdaeaae871fba924ab80d3253e,brabancon_griffon
f2caac437e0ad55c130321aac6ba375b,samoyed
f2cb6f6dfc542d47bfcea63b0dd78c6e,brittany_spaniel
f2d229962b94228f494c9cb3c0ffe740,labrador_retriever
f2d2443edb0bffec560ed1339613503d,english_springer
f2d5c11258efb9e8de45a81a6982f8f2,irish_terrier
f2da0cd3a1f77cc96505d387d9dd731b,great_dane
f2dd5a812a7126c65887f87b7d0c0601,miniature_pinscher
f2ef034a335cdd15cda34408d3e89998,kuvasz
f2f05d15bf695d5bb45ca909887230f9,wire-haired_fox_terrier
f2f49abc5f9f5a0f1f5d25807e76d909,italian_greyhound
f2fb3f693de68e2564fbff2890f7ad40,komondor
f2fd565d275c740f2f4dd91f0759b9df,miniature_pinscher
f312a698c57b976f011a6d54607e81b7,greater_swiss_mountain_dog
f316697874ee29b9ee1897979a58e90c,soft-coated_wheaten_terrier
f31950a05e0c02c69042b6d3bcb3682d,labrador_retriever
f320c79c2f0df7a61cdfcf689f8dc91b,malamute
f32e24c17e03d5eb499875387f049ca9,kerry_blue_terrier
f33b851311543ba4197c7bcb0ea5757c,newfoundland
f33c92eca07a03a242b4a9986fc66d9b,standard_poodle
f340906abda537fa75a9b73ba2742a88,miniature_pinscher
f343a8b0d587a5f79c7da06732fcb347,labrador_retriever
f34628fdce6eb2c69ad9c65d0f44f2f7,tibetan_mastiff
f35fd9d0193122c919f159e41769a4ca,leonberg
f36a3d05e27b5e206ac89b4a7e133e57,bull_mastiff
f375e6363bc21dcd3cb65637c7855e9c,silky_terrier
f3784274b0248ee82c3eba0ef02f5191,newfoundland
f37af9dee180ed1195985decf4ef7111,pekinese
f37bcde663c39b566fb9ce69c074a7e8,vizsla
f382107c98a4aa6d80a5b6a6df18e669,pekinese
f3831b2287b3858b44885ec97b37c2c5,leonberg
f38dc765277ae9dc0bcc677dd8685c3c,english_setter
f3929a0a7c3fede11ceb5d9e379778db,pomeranian
f39409a147cf719a7e34712034b41625,blenheim_spaniel
f3972dd0068dd6e3b9b2da13c71c5af3,ibizan_hound
f3973f4c9756bbad4b3b6d9ea459a15d,soft-coated_wheaten_terrier
f39fbe4774a9b7662cedca6f9759e023,gordon_setter
f3aa61d28f81531b81f15ee65d91ecec,italian_greyhound
f3afd4f69038b249042cd481f0b5813a,siberian_husky
f3b343a1d0a394e5d29a74f31f9922c8,appenzeller
f3b47556eea0151354f1ee1b40762fce,vizsla
f3c0501b67da21916640efb617967dd4,malinois
f3c1bb36d86a8fd1436bf3ff219c8686,curly-coated_retriever
f3c2b2523885755ccfad67ff51308c98,cardigan
f3c31d575505827557a5fe80f7bba070,schipperke
f3c645a41e15598e326c368253d0703f,bluetick
f3cf90e3a8a78d31850eca467122183a,standard_poodle
f3d517cae12f545fd445a0cfaf94b505,soft-coated_wheaten_terrier
f3d77f8157d981c44a1290b57cc03ac0,sussex_spaniel
f3d98aab47dfabd6c98750f45f6c4038,german_short-haired_pointer
f3e172b6c77d1d5b191722de535bc726,staffordshire_bullterrier
f3e1cc6183fe3457dd644320d730b3a4,entlebucher
f3e5d0f516c56df7b58b4488f13bb00f,samoyed
f3e83444819548799b1f77ac363a4d4a,bedlington_terrier
f3f01549c30b4d1ae3e6701b729ab080,entlebucher
f3f295d33149977b1d67b8a3b6484ea7,mexican_hairless
f3ffda74c6fcd4a8ff546bac62060276,sussex_spaniel
f4045ccfa988393752a265e086979e6c,brabancon_griffon
f40a0d368a62d9e2d2fb2d7583368538,leonberg
f411d5b28c9174da6ec9c0a85837fbfb,siberian_husky
f41a4709ea45d334e7fd4f61f4ca01c0,airedale
f41a7b3079bbeda29028c5919e0d84af,newfoundland
f41b28e57b9838e049dcaa3e3f11d9c9,chesapeake_bay_retriever
f42938973bccdb8f6f556ea160a9357f,shetland_sheepdog
f42afcc1fabac064a07c6a5b7ae2766e,silky_terrier
f430cdcc2b98a6e3566e71b27ae60e71,affenpinscher
f441dc37af37eb01c9fa3e0950228642,ibizan_hound
f45060c4cac8b690aaa61a510e1d30c5,papillon
f4520fd1cb3d76b7d36acdb63dd964ca,tibetan_terrier
f46f1e81fe9224c6ee6206ff24aa6b31,otterhound
f471dbea5a623c425c8d14b885616ba0,bernese_mountain_dog
f48432fa098e002cc0d21d1258633697,kuvasz
f485a9d5afe66b74092e8178f67d34c0,blenheim_spaniel
f485d0ea64f8950b38954c17cfd03d8f,samoyed
f48ebf5f79e746455810091b884e8eb8,collie
f4a20b0c57e1fc7214548b4556a467f5,irish_wolfhound
f4a331375dc879c5bfc682221d143fb0,maltese_dog
f4a9095dabad1799e9747f623bbe0e86,sussex_spaniel
f4aa5ed5ebff85d0f8b4d1ed111831df,english_springer
f4c3afa01a61b3471656b42f8d5cb1e1,maltese_dog
f4c570b8d49c119bbb2e988b240c95a4,saluki
f4d535251be4d6195c3fc5d6a2c31e03,american_staffordshire_terrier
f4e8482c69e4e562d86149b45da8565e,wire-haired_fox_terrier
f4f070765892e18ce99343779e9058cb,black-and-tan_coonhound
f4f3f707907977e9f619540a51e6d9fa,shih-tzu
f5020914618ca6445b1bb1ca2e0a4d51,maltese_dog
f5047cc73f0f6691dc0e08c93ebe26da,border_terrier
f5091fcbb9e639158ad406a3d793ff62,great_dane
f50c3a2915a6744f66237534db3d7779,basenji
f5171a2251d123f01566ace3a1107754,whippet
f523e20f7fac8e1d9909d0956a468467,maltese_dog
f52a0aaff41a517be216bf41c967a751,cardigan
f52e47ff39ef157d700d51d62bea79d0,airedale
f5373dbe567183432408067cb9dc0957,great_dane
f5379f2502e90983e6361d4acdf0a56e,norwegian_elkhound
f547c95af25d09dc444943724396a68a,cardigan
f550e44352e4eeb99932441678a8af34,cairn
f55d584110183b570d7b9d03e355a403,dandie_dinmont
f56093b4b1f055c76701c12620ace957,dandie_dinmont
f56a10d2912140974338c6330e97e466,irish_setter
f56e24e008d532831fa5fa006618025b,pembroke
f573d2958310513ce7113099598c7707,chihuahua
f58364e9a181f9d7e149f4cec3e9ec80,toy_poodle
f58531d21504bc086aa5d0e2c945f988,weimaraner
f588238227e5822b0c83a8355eccd067,rhodesian_ridgeback
f589bf0f5d13407f1729e8ee342834f4,bedlington_terrier
f589e77c9b0facc8ece5f07e3c04fc46,german_short-haired_pointer
f58c4c4e6670e74fac63514cd9ac8ab9,pug
f591763666758b806f71459819ce8602,maltese_dog
f5940c13d959f10561fda7afad8510c2,leonberg
f597a565d8b2e0d4ff1717a7d042472f,irish_wolfhound
f59c6ac65a3b996404ccce16dad310e0,beagle
f59d3ddb3652e870bea7cb3b15894708,appenzeller
f5a88560838b1fa960f2bdf8bcc33621,great_dane
f5aae143adf81f97da05095d78d73350,chihuahua
f5b981b89e40c702cbaaedb8b9fc7739,standard_schnauzer
f5b9b43b95fbf49626ede41a02f6cf1c,brittany_spaniel
f5bc69deded716bae5e2134c81d9a606,bernese_mountain_dog
f5bf73d1e0ef05b8c5fba19d051fc9f1,french_bulldog
f5c21557b2fdf621b48720357ea35df2,scottish_deerhound
f5ced876dc38fce8230cb1c721e29973,pembroke
f5cef8edf2725dc143ead4774ddff74f,irish_setter
f5d05878affab9747f86aa1f13c52bd2,papillon
f5d4b4e4770d3922b6b26dc46bdc57af,chow
f5d4d250dfe2f60b155ec2f40df73936,chow
f5dcfc042f10a6a57a54d42a4a1f2406,french_bulldog
f5fa365252241c8be7b95d04444d5bed,bull_mastiff
f5feb8aae47a107bc2e8ca4075286ae5,soft-coated_wheaten_terrier
f6082c4fcbaec253ffe964f13aba012d,norwich_terrier
f60ad1508afefc6ce94cd896ff1cdb3f,american_staffordshire_terrier
f610363215fd1f00edef4bbf9b3caba9,miniature_schnauzer
f61250c6e9263857befe7f256f9e909a,kelpie
f61517f58aa8a9d4248174bd75d891b1,old_english_sheepdog
f6175a0ef289ef111b225a84240f2e4e,shetland_sheepdog
f61d861726155de0ebd1a8e1e892f5af,maltese_dog
f6209cf3313e3368c376dbfa13f335cc,soft-coated_wheaten_terrier
f62145318e69a5061563eca2eb806d6e,basenji
f62f6d147bb05a257c05ffe418ae4e45,german_short-haired_pointer
f63ccfe3730fabe9537060a5e9ccbd24,kuvasz
f641553e92efc6824ca4b9cef837ba46,kuvasz
f6430905d7328cb19856d0fe633f6493,ibizan_hound
f644ec58aab5f57925bd55969f4b925b,kelpie
f64d8dfc5544c9fb4bdc578a7756dfd7,toy_poodle
f6505af99611986f0141aa986e71e766,cocker_spaniel
f6575543e0456836d1fc6871e586a6e0,pug
f662df0beaf91c254157863bf00ac62e,african_hunting_dog
f6652a6cf81ed972d896b7c51e6aa39f,entlebucher
f66c888ffa1ff06fcc2eddafb3e13aaf,norfolk_terrier
f66de1bea3790719f70ef37779889a02,eskimo_dog
f679cd9c45865bd983920f79a2d85de3,redbone
f67c86c7429bfe3a576c2468d243b29f,siberian_husky
f684cc75fb7996f315832975a3e07f67,border_terrier
f690468c2bf0020c6e4ee135278cf71c,afghan_hound
f69078e04e3d5e8d7689820de78f69ff,ibizan_hound
f692fcf95607b6e82528b0e90d705725,kelpie
f69495e6688f3e331ecddb474367e923,bedlington_terrier
f6a32d6b0c663f2f949520149232a329,otterhound
f6b08ab15d3448bcfa29aa59a552a742,blenheim_spaniel
f6b88d6bb18f14a24c8cd24b941cf0bf,american_staffordshire_terrier
f6ba94d33566242b8f4abdfcbd8a6bcb,norwegian_elkhound
f6bdbf94ffea753f4f7638784faf01cc,dingo
f6c0c3d4f34faf5caa5de6e81305de3b,west_highland_white_terrier
f6c308322ba8e80c9ad20f9b292a8c4c,english_springer
f6c6e52ad7508381c9b545e7e4f77d8d,pomeranian
f6d0770d25962d54d0cfedbfe14949a0,chesapeake_bay_retriever
f6d25f988a2c379fe7c7ffc52fc39035,american_staffordshire_terrier
f6e186742c1885a3c4a66396195d8a18,curly-coated_retriever
f6e3a909254785d410b2418647034a5a,pug
f6eed8d840086c27a17d7bc4f276dd56,walker_hound
